,qrs_dur_mean,t_dur_mean,qt_dur_mean,t_pe_mean,jt_dur_mean,EDVL,ESVL,PmaxL,LVEF,SVL,dvdt_ejection,dvdt_filling,dpdt_max,EDVR,ESVR,PmaxR,SVR
sf_gnal,79471.49122807017,76760.96491228069,105042.76315789472,-82684.21052631579,25571.27192982455,110.08243434210527,77.39808721052631,122843.20565789474,29.69042671768515,32.684347131578946,504.6315789512414,161.58684210648357,355.10263157881604,87.97934177631579,67.53135114473685,23085.507763157897,20.447990631578957
sf_gkr,79426.5350877193,108868.42105263157,528959.4298245613,48765.35087719298,449532.89473684214,109.8614252631579,71.76282061842105,123336.35263157895,34.67797002355334,38.098604644736845,513.7105263197433,82.83092105299218,351.4782894737504,87.85155165789473,65.06256560526316,23326.845065789475,22.78898605263158
sf_gnak,78451.75438596493,99317.98245614037,402155.701754386,58442.98245614035,323703.94736842107,109.7086175,71.10341513157896,123290.04434210526,35.18712276931119,38.60520236842105,512.368421057163,95.57631578955343,348.9296052634086,87.83392606578947,64.75427530263157,23342.47411842105,23.07965076315789
sf_gcal,80973.68421052632,69307.01754385965,314724.7807017544,76601.97368421053,233751.09649122806,116.66160039473684,86.73149144736843,72055.48313157895,25.289256114280214,29.930108947368424,134.01315789676426,87.55723684332978,366.9888157898001,89.85534407894737,73.26900922368421,16855.598749999997,16.586334855263164
sf_jup,78815.78947368423,108199.56140350876,361402.41228070174,52414.47368421052,282586.6228070175,111.21714368421053,71.4213670394737,121529.36078947369,35.84688852744921,39.79577664473684,453.63157895112624,100.81381578928188,345.9703947358617,88.4381042763158,65.78805175,22798.76452631579,22.65005252631579
tref_scaling_myocardium,79610.74561403508,56899.12280701754,183528.50877192986,-43474.78070175437,103917.76315789475,111.34702394736843,89.65042610526316,90806.8127894737,19.44417602858352,21.696597842105263,91.15789474019883,6.2197368431152,380.1118421053632,88.08519268421051,74.6415785263158,20643.85435526316,13.443614157894736
cal50_myocardium,79331.4536340852,107600.25062656643,366373.43358395994,73845.23809523809,287041.9799498747,96.1445080225564,65.66868699999999,120494.1529323308,31.301178785878406,30.475821022556392,1739.9067669215983,113.74323308283545,3712.874060151269,83.69244060902255,62.15694062406016,22629.503383458647,21.53549998496241
sfkws_myocardium,79273.02631578947,97815.78947368423,332346.49122807017,51143.64035087719,253073.4649122807,100.50131505263158,83.35052989473684,101253.40613157894,16.14973680656592,17.15078515789474,2397.546052633834,27.036184211269337,5465.34078947216,84.39361719736843,71.25719777631579,20228.920631578945,13.136419421052626
pericardial_stiffness,79434.21052631577,90726.97368421055,332100.8771929824,50947.36842105263,252666.66666666666,112.8452977631579,70.4805509868421,126244.00039473685,37.55038194035717,42.36474677631579,570.2105263203204,94.18092105292514,371.9789473683158,91.96489906578947,59.53226110526315,26683.385657894738,32.43263796052632
Kct_myocardium,79416.66666666667,34144.73684210527,229833.33333333337,-29532.894736842107,150416.66666666666,108.87406934210527,80.19641519736842,120828.58763157895,26.36009784849479,28.67765414473684,409.6315789513203,32.41842105329061,337.1039473688361,87.40733969736841,69.46396885526316,22262.911842105263,17.943370842105256
a_myocardium,79311.40350877192,101712.71929824563,331833.3333333333,50243.42105263157,252521.92982456135,112.50970407894737,72.50461809210526,124342.74815789475,35.58888870942696,40.005085986842104,533.7894736878977,87.07434210583772,373.99473684233544,87.93237238157894,65.57139565789474,23210.21363157895,22.360976723684214
af_myocardium,79236.84210526316,101770.83333333333,331833.3333333333,50276.315789473694,252596.4912280702,111.92706881578947,72.4888744868421,124003.69394736842,35.243519990139674,39.43819432894736,525.8421052671284,86.99013157925206,360.66315789477426,88.5216715131579,65.59197506578947,23382.34077631579,22.92969644736842
as_myocardium,79287.28070175438,133490.1315789474,361195.1754385965,80060.30701754385,281907.894736842,110.94203118421052,73.19676326315789,123356.09105263157,34.02058476488271,37.74526792105263,514.5263157929422,102.8032894732692,357.69276315777216,88.07312565789474,65.74315031578946,23244.874789473688,22.32997534210526
afs_myocardium,79250.0,65601.97368421053,187892.54385964913,-48157.8947368421,108642.5438596491,110.06520131578948,74.02301652631579,123217.02710526316,32.744620411388716,36.04218478947369,512.0526315833771,131.88618421063867,353.4078947370523,87.8407352105263,65.87463606578946,23226.658513157894,21.96609914473684
arterial_resistance_lv,79250.0,101595.3947368421,340297.14912280696,46325.65789473683,261047.149122807,109.7996,70.70850052631579,123379.39289473685,35.602223936775914,39.09109947368421,530.6842105294893,91.95526315830448,350.4000000006148,87.88762,65.86288963157894,23133.457539473682,22.024730368421054
arterial_compliance_lv,79250.0,90632.67543859647,331618.4210526316,50214.912280701756,252368.42105263157,109.7996,66.9967567631579,136846.50315789477,38.98269505247933,42.80284323684211,473.2894736855837,87.20460526453988,350.4000000006148,87.88762,66.20005540789474,23293.732157894738,21.687564592105264
gain_error_relaxation_lv,79250.0,110620.61403508772,343303.72807017545,60786.184210526306,264053.72807017545,109.7996,72.265814,123095.26,34.183900487797764,37.53378599999999,510.0000000021983,184.40789473724755,350.4000000006148,87.88762,65.523904,23245.304,22.363716
gain_derror_relaxation_lv,79250.0,84370.61403508771,291342.1052631579,15717.10526315789,212092.1052631579,109.7996,72.26382455263158,123095.26,34.185712377247654,37.535775447368415,510.0000000021983,45.73618421052521,350.4000000006148,87.88762,65.523904,23245.304,22.363716
ejection_pressure_threshold_lv,79471.49122807017,77246.7105263158,257740.1315789474,-1392.5438596491222,178268.64035087716,109.7996,68.53373068421054,27626.69093421052,37.582895853709374,41.265869315789466,473.86842105632314,116.30657894766,350.4000000006148,87.8922802368421,67.06116114473684,22727.782934210525,20.83111909210526
